RACE ROCKS LIGHTSTATION: DAILY SEA SURFACE TEMPERATURE AND SALINITY,,,,
"DATE
(YYYY-MM-DD)","SALINITY
(PSU)","TEMPERATURE
( C )","LATITUDE
(DECIMAL DEGREES)","LONGITUDE
(DECIMAL DEGREES)"
1/6/2008,30.8,7.7,48.2979,-123.5316
1/7/2008,30.6,7.5,48.2979,-123.5316
1/8/2008,30.7,7.7,48.2979,-123.5316
1/9/2008,30.7,7.7,48.2979,-123.5316
1/10/2008,30.8,7.7,48.2979,-123.5316
1/11/2008,30.9,7.9,48.2979,-123.5316
1/12/2008,30.9,8,48.2979,-123.5316
1/13/2008,30.8,7.9,48.2979,-123.5316
1/14/2008,30.9,7.9,48.2979,-123.5316
1/15/2008,30.8,7.3,48.2979,-123.5316
1/16/2008,30.6,7.1,48.2979,-123.5316
1/17/2008,30.6,7.5,48.2979,-123.5316
1/18/2008,30.5,7.4,48.2979,-123.5316
1/19/2008,30.9,6.9,48.2979,-123.5316
1/20/2008,31,7.5,48.2979,-123.5316
1/21/2008,30.8,7.5,48.2979,-123.5316
1/22/2008,30.4,7.1,48.2979,-123.5316
1/23/2008,30.7,7,48.2979,-123.5316
1/24/2008,30.9,7,48.2979,-123.5316
1/25/2008,30.9,7,48.2979,-123.5316
1/26/2008,30.9,7.1,48.2979,-123.5316
1/27/2008,30.9,7.1,48.2979,-123.5316
1/28/2008,31.1,7,48.2979,-123.5316
1/29/2008,30.6,7.1,48.2979,-123.5316
1/30/2008,30.7,7.1,48.2979,-123.5316
1/31/2008,30.7,7.1,48.2979,-123.5316
2/1/2008,30.7,7.1,48.2979,-123.5316
2/2/2008,30.7,7,48.2979,-123.5316
2/3/2008,30.6,7.1,48.2979,-123.5316
2/4/2008,30.7,7,48.2979,-123.5316
2/5/2008,30.7,7.1,48.2979,-123.5316
2/6/2008,30.8,7.1,48.2979,-123.5316
2/7/2008,31,7.1,48.2979,-123.5316
2/8/2008,31.1,7.2,48.2979,-123.5316
2/9/2008,31,7.2,48.2979,-123.5316
2/10/2008,31.1,7.2,48.2979,-123.5316
2/11/2008,31,7.1,48.2979,-123.5316
2/12/2008,30.8,7.1,48.2979,-123.5316
2/13/2008,31.1,7.2,48.2979,-123.5316
2/14/2008,31,7.2,48.2979,-123.5316
2/15/2008,30.6,7.3,48.2979,-123.5316
2/16/2008,30.6,7.3,48.2979,-123.5316
2/17/2008,30.8,7.4,48.2979,-123.5316
2/18/2008,31,7.2,48.2979,-123.5316
2/19/2008,30.9,7.3,48.2979,-123.5316
2/20/2008,31,7.2,48.2979,-123.5316
2/21/2008,31,7.3,48.2979,-123.5316
2/22/2008,30.8,7.5,48.2979,-123.5316
2/23/2008,31.1,7.7,48.2979,-123.5316
2/24/2008,31.1,7.7,48.2979,-123.5316
2/25/2008,31.2,7.8,48.2979,-123.5316
2/26/2008,30.7,7.8,48.2979,-123.5316
2/27/2008,30.7,7.7,48.2979,-123.5316
2/28/2008,30.6,7.8,48.2979,-123.5316
2/29/2008,30.5,7.8,48.2979,-123.5316
3/1/2008,31.2,7.2,48.2979,-123.5316
3/2/2008,30.9,7.5,48.2979,-123.5316
3/3/2008,30.9,7.6,48.2979,-123.5316
3/4/2008,30.8,7.6,48.2979,-123.5316
3/5/2008,30.9,7.7,48.2979,-123.5316
3/6/2008,31.2,7.7,48.2979,-123.5316
3/7/2008,31.2,7.6,48.2979,-123.5316
3/8/2008,31.2,7.8,48.2979,-123.5316
3/9/2008,31.7,7.8,48.2979,-123.5316
3/10/2008,31.8,7.9,48.2979,-123.5316
3/11/2008,31,7.5,48.2979,-123.5316
3/12/2008,31.1,7.6,48.2979,-123.5316
3/13/2008,30.9,7.8,48.2979,-123.5316
3/14/2008,30.9,7.8,48.2979,-123.5316
3/15/2008,31.1,7.9,48.2979,-123.5316
3/16/2008,31.2,7.8,48.2979,-123.5316
3/17/2008,30.9,7.9,48.2979,-123.5316
3/18/2008,30.8,7.9,48.2979,-123.5316
3/19/2008,30.9,7.8,48.2979,-123.5316
3/20/2008,31.2,7.7,48.2979,-123.5316
3/21/2008,31.1,7.6,48.2979,-123.5316
3/22/2008,31,7.7,48.2979,-123.5316
3/23/2008,31.3,7.8,48.2979,-123.5316
3/24/2008,31.2,7.8,48.2979,-123.5316
3/25/2008,30.9,7.7,48.2979,-123.5316
3/26/2008,30.8,7.7,48.2979,-123.5316
3/27/2008,30.8,7.6,48.2979,-123.5316
3/28/2008,31,7.6,48.2979,-123.5316
3/29/2008,31.1,7.5,48.2979,-123.5316
3/30/2008,31,7.5,48.2979,-123.5316
3/31/2008,30.9,7.6,48.2979,-123.5316
4/1/2008,30.9,7.8,48.2979,-123.5316
4/2/2008,30.9,7.9,48.2979,-123.5316
4/3/2008,30.8,7.9,48.2979,-123.5316
4/4/2008,30.9,8,48.2979,-123.5316
4/5/2008,31.2,8,48.2979,-123.5316
4/6/2008,30.7,8,48.2979,-123.5316
4/7/2008,30.8,7.9,48.2979,-123.5316
4/8/2008,30.9,7.9,48.2979,-123.5316
4/9/2008,30.9,7.8,48.2979,-123.5316
4/10/2008,30.7,7.9,48.2979,-123.5316
4/11/2008,30.7,7.9,48.2979,-123.5316
4/12/2008,32.1,8.3,48.2979,-123.5316
4/13/2008,31.7,7.9,48.2979,-123.5316
4/14/2008,31.7,7.9,48.2979,-123.5316
4/15/2008,31.6,7.9,48.2979,-123.5316
4/16/2008,31.5,7.9,48.2979,-123.5316
4/17/2008,31.5,8.1,48.2979,-123.5316
4/18/2008,31.3,8.3,48.2979,-123.5316
4/19/2008,31.3,8.3,48.2979,-123.5316
4/20/2008,31.4,8.4,48.2979,-123.5316
4/21/2008,31.4,8.3,48.2979,-123.5316
4/22/2008,31,8.1,48.2979,-123.5316
4/23/2008,31,8.3,48.2979,-123.5316
4/24/2008,31.1,8.3,48.2979,-123.5316
4/25/2008,31.7,8,48.2979,-123.5316
4/26/2008,31.4,8.1,48.2979,-123.5316
4/27/2008,31.3,8.3,48.2979,-123.5316
4/28/2008,31.3,8.2,48.2979,-123.5316
4/29/2008,31.2,8.1,48.2979,-123.5316
4/30/2008,31,8.2,48.2979,-123.5316
5/1/2008,31.5,8.7,48.2979,-123.5316
5/2/2008,31.6,8.7,48.2979,-123.5316
5/3/2008,31.5,8.9,48.2979,-123.5316
5/4/2008,31.5,8.9,48.2979,-123.5316
5/5/2008,31.8,9,48.2979,-123.5316
5/6/2008,31.8,8.9,48.2979,-123.5316
5/7/2008,31.9,8.8,48.2979,-123.5316
5/8/2008,31.7,8.7,48.2979,-123.5316
5/9/2008,31.7,8.6,48.2979,-123.5316
5/10/2008,31.8,8.6,48.2979,-123.5316
5/11/2008,31.8,8.3,48.2979,-123.5316
5/12/2008,31.6,8.8,48.2979,-123.5316
5/13/2008,31.4,9,48.2979,-123.5316
5/14/2008,31.5,8.9,48.2979,-123.5316
5/15/2008,31.7,9.1,48.2979,-123.5316
5/16/2008,31.3,9.7,48.2979,-123.5316
5/17/2008,31.2,9.9,48.2979,-123.5316
5/18/2008,31.4,10,48.2979,-123.5316
5/19/2008,31.4,9.9,48.2979,-123.5316
5/20/2008,31.3,9.9,48.2979,-123.5316
5/21/2008,31.3,9.8,48.2979,-123.5316
5/22/2008,31.3,9.8,48.2979,-123.5316
5/23/2008,31.5,9.8,48.2979,-123.5316
5/24/2008,31.6,9.8,48.2979,-123.5316
5/25/2008,31.5,9.8,48.2979,-123.5316
5/26/2008,31.5,9.9,48.2979,-123.5316
5/27/2008,31.3,9.8,48.2979,-123.5316
5/28/2008,31.1,9.8,48.2979,-123.5316
5/29/2008,31.3,9.8,48.2979,-123.5316
5/30/2008,31.2,10.2,48.2979,-123.5316
5/31/2008,31.4,10.5,48.2979,-123.5316
6/1/2008,31.4,9.5,48.2979,-123.5316
6/2/2008,99.9,99.9,48.2979,-123.5316
6/3/2008,31.1,9.2,48.2979,-123.5316
6/4/2008,31.4,9.2,48.2979,-123.5316
6/5/2008,31.4,9.2,48.2979,-123.5316
6/6/2008,31.6,9.3,48.2979,-123.5316
6/7/2008,31.5,9.2,48.2979,-123.5316
6/8/2008,31.7,9.2,48.2979,-123.5316
6/9/2008,31.5,9.1,48.2979,-123.5316
6/10/2008,31.5,9.1,48.2979,-123.5316
6/11/2008,31.2,9.5,48.2979,-123.5316
6/12/2008,31.5,9.8,48.2979,-123.5316
6/13/2008,31.3,9.8,48.2979,-123.5316
6/14/2008,31.5,9.7,48.2979,-123.5316
6/15/2008,31.5,9.7,48.2979,-123.5316
6/16/2008,31.4,9.8,48.2979,-123.5316
6/17/2008,31.5,9.8,48.2979,-123.5316
6/18/2008,31.1,9.8,48.2979,-123.5316
6/19/2008,30.9,9.9,48.2979,-123.5316
6/20/2008,30.8,9.9,48.2979,-123.5316
6/21/2008,30.7,10,48.2979,-123.5316
6/22/2008,30.7,10.1,48.2979,-123.5316
6/23/2008,30.9,10,48.2979,-123.5316
6/24/2008,31.2,10.1,48.2979,-123.5316
6/25/2008,31.2,10,48.2979,-123.5316
6/26/2008,31,10.4,48.2979,-123.5316
6/27/2008,30.8,10.5,48.2979,-123.5316
6/28/2008,30.6,10.5,48.2979,-123.5316
6/29/2008,30.7,10.9,48.2979,-123.5316
6/30/2008,31,10.3,48.2979,-123.5316
7/1/2008,31.5,10,48.2979,-123.5316
7/2/2008,31.5,10,48.2979,-123.5316
7/3/2008,31.6,10,48.2979,-123.5316
7/4/2008,31.6,10,48.2979,-123.5316
7/5/2008,31.5,10.2,48.2979,-123.5316
7/6/2008,31.5,10.2,48.2979,-123.5316
7/7/2008,31.6,10.3,48.2979,-123.5316
7/8/2008,31.5,10.7,48.2979,-123.5316
7/9/2008,31.5,10.8,48.2979,-123.5316
7/10/2008,31.3,10.8,48.2979,-123.5316
7/11/2008,30.9,10.9,48.2979,-123.5316
7/12/2008,31.1,10.9,48.2979,-123.5316
7/13/2008,30.9,10.8,48.2979,-123.5316
7/14/2008,31.2,10.8,48.2979,-123.5316
7/15/2008,31.1,10.9,48.2979,-123.5316
7/16/2008,30.9,10.8,48.2979,-123.5316
7/17/2008,30.9,10.7,48.2979,-123.5316
7/18/2008,31.2,10.8,48.2979,-123.5316
7/19/2008,31.2,10.9,48.2979,-123.5316
7/20/2008,31.1,11.8,48.2979,-123.5316
7/21/2008,31.4,11.2,48.2979,-123.5316
7/22/2008,31.2,11,48.2979,-123.5316
7/23/2008,31.1,11.5,48.2979,-123.5316
7/24/2008,31.1,11.5,48.2979,-123.5316
7/25/2008,31.6,11.1,48.2979,-123.5316
7/26/2008,32.1,12,48.2979,-123.5316
7/27/2008,31.8,11.2,48.2979,-123.5316
7/28/2008,31,11,48.2979,-123.5316
7/29/2008,31.3,11.1,48.2979,-123.5316
7/30/2008,31.3,11.1,48.2979,-123.5316
7/31/2008,31.1,11,48.2979,-123.5316
8/1/2008,31.8,10.2,48.2979,-123.5316
8/2/2008,32,10.5,48.2979,-123.5316
8/3/2008,31.9,10.7,48.2979,-123.5316
8/4/2008,31.5,10.7,48.2979,-123.5316
8/5/2008,31.6,10.8,48.2979,-123.5316
8/6/2008,31.5,10.8,48.2979,-123.5316
8/7/2008,31.3,10.9,48.2979,-123.5316
8/8/2008,31.2,11.2,48.2979,-123.5316
8/9/2008,30.8,11.5,48.2979,-123.5316
8/10/2008,30.8,11.5,48.2979,-123.5316
8/11/2008,30.7,11.6,48.2979,-123.5316
8/12/2008,30.6,11.7,48.2979,-123.5316
8/13/2008,30.6,11.7,48.2979,-123.5316
8/14/2008,30.7,11.7,48.2979,-123.5316
8/15/2008,30.7,11.8,48.2979,-123.5316
8/16/2008,31.1,11.5,48.2979,-123.5316
8/17/2008,31.4,11.3,48.2979,-123.5316
8/18/2008,31.5,11,48.2979,-123.5316
8/19/2008,31.2,12.3,48.2979,-123.5316
8/20/2008,31.5,11.5,48.2979,-123.5316
8/21/2008,31.4,11.6,48.2979,-123.5316
8/22/2008,31.4,11.8,48.2979,-123.5316
8/23/2008,31.5,11.6,48.2979,-123.5316
8/24/2008,31.3,11.5,48.2979,-123.5316
8/25/2008,31.4,11.2,48.2979,-123.5316
8/26/2008,30.9,11.4,48.2979,-123.5316
8/27/2008,31.6,11.3,48.2979,-123.5316
8/28/2008,31.5,11.2,48.2979,-123.5316
8/29/2008,31.7,11.1,48.2979,-123.5316
8/30/2008,31.6,11.3,48.2979,-123.5316
8/31/2008,31.5,11.5,48.2979,-123.5316
9/1/2008,31.5,11.1,48.2979,-123.5316
9/2/2008,31.5,11.1,48.2979,-123.5316
9/3/2008,31.5,11,48.2979,-123.5316
9/4/2008,31.3,11.1,48.2979,-123.5316
9/5/2008,31,11.1,48.2979,-123.5316
9/6/2008,30.8,11.5,48.2979,-123.5316
9/7/2008,30.8,11.7,48.2979,-123.5316
9/8/2008,30.4,11.9,48.2979,-123.5316
9/9/2008,30.4,12,48.2979,-123.5316
9/10/2008,30.7,12,48.2979,-123.5316
9/11/2008,30.5,12,48.2979,-123.5316
9/12/2008,30.4,11.9,48.2979,-123.5316
9/13/2008,30.7,12.1,48.2979,-123.5316
9/14/2008,30.5,11.9,48.2979,-123.5316
9/15/2008,31.1,11.5,48.2979,-123.5316
9/16/2008,31.2,10.3,48.2979,-123.5316
9/17/2008,31.3,10.3,48.2979,-123.5316
9/18/2008,31.4,10.3,48.2979,-123.5316
9/19/2008,31.3,10.3,48.2979,-123.5316
9/20/2008,31.2,10.2,48.2979,-123.5316
9/21/2008,31.4,10.3,48.2979,-123.5316
9/22/2008,31.3,11,48.2979,-123.5316
9/23/2008,31.4,11.1,48.2979,-123.5316
9/24/2008,31.5,11,48.2979,-123.5316
9/25/2008,31.5,11,48.2979,-123.5316
9/26/2008,31.4,11,48.2979,-123.5316
9/27/2008,31.2,11,48.2979,-123.5316
9/28/2008,31.5,11,48.2979,-123.5316
9/29/2008,31.7,11,48.2979,-123.5316
9/30/2008,31.5,11,48.2979,-123.5316
10/1/2008,31.5,11,48.2979,-123.5316
10/2/2008,31.5,10.8,48.2979,-123.5316
10/3/2008,31.7,10.7,48.2979,-123.5316
10/4/2008,31.6,10.5,48.2979,-123.5316
10/5/2008,31.5,10.2,48.2979,-123.5316
10/6/2008,31.3,10.2,48.2979,-123.5316
10/7/2008,31.6,10.1,48.2979,-123.5316
10/8/2008,31.8,10.1,48.2979,-123.5316
10/9/2008,31.8,10.1,48.2979,-123.5316
10/10/2008,31.8,10.3,48.2979,-123.5316
10/11/2008,31.4,10.5,48.2979,-123.5316
10/12/2008,31.4,10.3,48.2979,-123.5316
10/13/2008,31.2,10.2,48.2979,-123.5316
10/14/2008,31.2,10.2,48.2979,-123.5316
10/15/2008,31.1,10.1,48.2979,-123.5316
10/16/2008,31.2,10.2,48.2979,-123.5316
10/17/2008,31.1,9.9,48.2979,-123.5316
10/18/2008,31.7,10,48.2979,-123.5316
10/19/2008,31.5,9.9,48.2979,-123.5316
10/20/2008,31.6,9.8,48.2979,-123.5316
10/21/2008,31.9,9.7,48.2979,-123.5316
10/22/2008,32.2,10.4,48.2979,-123.5316
10/23/2008,31.9,10.4,48.2979,-123.5316
10/24/2008,31.6,9.9,48.2979,-123.5316
10/25/2008,31.7,9.9,48.2979,-123.5316
10/26/2008,31.4,9.9,48.2979,-123.5316
10/27/2008,31.4,10,48.2979,-123.5316
10/28/2008,31.5,9.8,48.2979,-123.5316
10/29/2008,31.5,9.8,48.2979,-123.5316
10/30/2008,31.4,9.7,48.2979,-123.5316
10/31/2008,31.5,9.7,48.2979,-123.5316
11/1/2008,31.5,9.6,48.2979,-123.5316
11/2/2008,31.5,9.6,48.2979,-123.5316
11/3/2008,31.4,9.6,48.2979,-123.5316
11/4/2008,31.2,9.7,48.2979,-123.5316
11/5/2008,31.2,9.6,48.2979,-123.5316
11/6/2008,30.9,9.8,48.2979,-123.5316
11/7/2008,30.7,9.8,48.2979,-123.5316
11/8/2008,31.2,9.8,48.2979,-123.5316
11/9/2008,31.5,9.7,48.2979,-123.5316
11/10/2008,31.2,9.8,48.2979,-123.5316
11/11/2008,31.2,9.7,48.2979,-123.5316
11/12/2008,31.4,9.7,48.2979,-123.5316
11/13/2008,31.4,9.6,48.2979,-123.5316
11/14/2008,31.1,9.5,48.2979,-123.5316
11/15/2008,31.4,9.2,48.2979,-123.5316
11/16/2008,31.4,9.4,48.2979,-123.5316
11/17/2008,31.7,9.5,48.2979,-123.5316
11/18/2008,31.6,9.2,48.2979,-123.5316
11/19/2008,31.3,9.1,48.2979,-123.5316
11/20/2008,31.3,9.2,48.2979,-123.5316
11/21/2008,31.4,9.1,48.2979,-123.5316
11/22/2008,31.3,9.1,48.2979,-123.5316
11/23/2008,31,9.2,48.2979,-123.5316
11/24/2008,31,8.9,48.2979,-123.5316
11/25/2008,31,8.8,48.2979,-123.5316
11/26/2008,30.8,8.7,48.2979,-123.5316
11/27/2008,31.1,9.1,48.2979,-123.5316
11/28/2008,31,9.2,48.2979,-123.5316
11/29/2008,31.1,9.2,48.2979,-123.5316
11/30/2008,31,9.3,48.2979,-123.5316
12/1/2008,31.3,9.3,48.2979,-123.5316
12/2/2008,31.3,9.2,48.2979,-123.5316
12/3/2008,31.3,9.1,48.2979,-123.5316
12/4/2008,31.1,9,48.2979,-123.5316
12/5/2008,31.2,9,48.2979,-123.5316
12/6/2008,31.1,9.1,48.2979,-123.5316
12/7/2008,31,8.9,48.2979,-123.5316
12/8/2008,31,9,48.2979,-123.5316
12/9/2008,31,8.9,48.2979,-123.5316
12/10/2008,30.9,9,48.2979,-123.5316
12/11/2008,31.2,9,48.2979,-123.5316
12/12/2008,31.5,8.6,48.2979,-123.5316
12/13/2008,31.6,8,48.2979,-123.5316
12/14/2008,31.8,7.8,48.2979,-123.5316
12/15/2008,31.7,7,48.2979,-123.5316
12/16/2008,32,7.2,48.2979,-123.5316
12/17/2008,32.1,7.5,48.2979,-123.5316
12/18/2008,31.9,7,48.2979,-123.5316
12/19/2008,32,6.5,48.2979,-123.5316
12/20/2008,31.9,6.7,48.2979,-123.5316
12/21/2008,31.7,7,48.2979,-123.5316
12/22/2008,31.4,6.8,48.2979,-123.5316
12/23/2008,31.4,6.5,48.2979,-123.5316
12/24/2008,31.6,7,48.2979,-123.5316
12/25/2008,31.8,7.2,48.2979,-123.5316
12/26/2008,31.7,7.2,48.2979,-123.5316
12/27/2008,31.8,7.5,48.2979,-123.5316
12/28/2008,32.2,7.5,48.2979,-123.5316
12/29/2008,31.5,7.5,48.2979,-123.5316
12/30/2008,31.7,7,48.2979,-123.5316
12/31/2008,31.7,7,48.2979,-123.5316
1/1/2009,31.4,7,48.2979,-123.5316
1/2/2009,31.4,6.5,48.2979,-123.5316
1/3/2009,31.5,7,48.2979,-123.5316
1/4/2009,31.7,7,48.2979,-123.5316
1/5/2009,31.5,7,48.2979,-123.5316
1/6/2009,31.1,7.5,48.2979,-123.5316
1/7/2009,31.1,7.5,48.2979,-123.5316
1/8/2009,31.4,7.5,48.2979,-123.5316
1/9/2009,31.5,7.5,48.2979,-123.5316
1/10/2009,31.4,7.5,48.2979,-123.5316
1/11/2009,31.3,7.5,48.2979,-123.5316
1/12/2009,31,7.8,48.2979,-123.5316
1/13/2009,31.3,7.8,48.2979,-123.5316
1/14/2009,31.3,7.5,48.2979,-123.5316
1/15/2009,31.2,7.5,48.2979,-123.5316
1/16/2009,31.4,7.5,48.2979,-123.5316
1/17/2009,31.5,7.5,48.2979,-123.5316
1/18/2009,31.2,7.2,48.2979,-123.5316
1/19/2009,31.4,7.2,48.2979,-123.5316
1/20/2009,31.1,7.2,48.2979,-123.5316
1/21/2009,30.7,7.2,48.2979,-123.5316
1/22/2009,31,7,48.2979,-123.5316
1/23/2009,31,7.2,48.2979,-123.5316
1/24/2009,31.2,7,48.2979,-123.5316
1/25/2009,31,7,48.2979,-123.5316
1/26/2009,30.9,7,48.2979,-123.5316
1/27/2009,31.2,7,48.2979,-123.5316
1/28/2009,31.8,7,48.2979,-123.5316
1/29/2009,31.3,8,48.2979,-123.5316
1/30/2009,31.5,7.5,48.2979,-123.5316
1/31/2009,30.6,7.5,48.2979,-123.5316
2/1/2009,31.4,7.5,48.2979,-123.5316
2/2/2009,31.4,7.5,48.2979,-123.5316
2/3/2009,31.3,7.5,48.2979,-123.5316
2/4/2009,31,7.8,48.2979,-123.5316
2/5/2009,31.3,7,48.2979,-123.5316
2/6/2009,31.5,7.5,48.2979,-123.5316
2/7/2009,31.4,7.5,48.2979,-123.5316
2/8/2009,31.1,7.5,48.2979,-123.5316
2/9/2009,31.5,7.2,48.2979,-123.5316
2/10/2009,32.1,6.3,48.2979,-123.5316
2/11/2009,32.4,7,48.2979,-123.5316
2/12/2009,31.5,6.5,48.2979,-123.5316
2/13/2009,32.1,7,48.2979,-123.5316
2/14/2009,32,7,48.2979,-123.5316
2/15/2009,31.6,7,48.2979,-123.5316
2/16/2009,31.9,7,48.2979,-123.5316
2/17/2009,31.2,6.8,48.2979,-123.5316
2/18/2009,31.6,7,48.2979,-123.5316
2/19/2009,32,7,48.2979,-123.5316
2/20/2009,31.2,7,48.2979,-123.5316
2/21/2009,31.3,7,48.2979,-123.5316
2/22/2009,31.3,7.5,48.2979,-123.5316
2/23/2009,31.3,7.5,48.2979,-123.5316
2/24/2009,31.4,7.5,48.2979,-123.5316
2/25/2009,31.1,7.5,48.2979,-123.5316
2/26/2009,31.5,7.5,48.2979,-123.5316
2/27/2009,31.6,7.5,48.2979,-123.5316
2/28/2009,31.5,7,48.2979,-123.5316
3/1/2009,31.5,7.5,48.2979,-123.5316
3/2/2009,31.5,7.5,48.2979,-123.5316
3/3/2009,31.4,7.5,48.2979,-123.5316
3/4/2009,31.4,7.5,48.2979,-123.5316
3/5/2009,31.5,7,48.2979,-123.5316
3/6/2009,31.2,7,48.2979,-123.5316
3/7/2009,31.7,7,48.2979,-123.5316
3/8/2009,31.4,7.5,48.2979,-123.5316
3/9/2009,31.4,7,48.2979,-123.5316
3/10/2009,31.2,7,48.2979,-123.5316
3/11/2009,31.6,7,48.2979,-123.5316
3/12/2009,31.4,7.5,48.2979,-123.5316
3/13/2009,31.6,7.8,48.2979,-123.5316
3/14/2009,31.6,7.5,48.2979,-123.5316
3/15/2009,31.4,7.5,48.2979,-123.5316
3/16/2009,31.4,7.5,48.2979,-123.5316
3/17/2009,31.4,7.5,48.2979,-123.5316
3/18/2009,31.5,7.5,48.2979,-123.5316
3/19/2009,31.3,7.5,48.2979,-123.5316
3/20/2009,31.6,7,48.2979,-123.5316
3/21/2009,31.4,7.5,48.2979,-123.5316
3/22/2009,31,7.3,48.2979,-123.5316
3/23/2009,31.1,7,48.2979,-123.5316
3/24/2009,31.1,8,48.2979,-123.5316
3/25/2009,31.3,7.8,48.2979,-123.5316
3/26/2009,31.6,7.8,48.2979,-123.5316
3/27/2009,31.4,7.8,48.2979,-123.5316
3/28/2009,31.6,7.8,48.2979,-123.5316
3/29/2009,31.6,8,48.2979,-123.5316
3/30/2009,31.5,8,48.2979,-123.5316
3/31/2009,31.7,7.5,48.2979,-123.5316
4/1/2009,30.3,7.5,48.2979,-123.5316
4/2/2009,30,7.5,48.2979,-123.5316
4/3/2009,30.2,8,48.2979,-123.5316
4/4/2009,29.9,8,48.2979,-123.5316
4/5/2009,29.7,8,48.2979,-123.5316
4/6/2009,29.8,8,48.2979,-123.5316
4/7/2009,29.8,8,48.2979,-123.5316
4/8/2009,29.6,8.2,48.2979,-123.5316
4/9/2009,30,8.5,48.2979,-123.5316
4/10/2009,30,8.2,48.2979,-123.5316
4/11/2009,30.1,8.2,48.2979,-123.5316
4/12/2009,30.1,8,48.2979,-123.5316
4/13/2009,29.8,8,48.2979,-123.5316
4/14/2009,29.9,8,48.2979,-123.5316
4/15/2009,30,8.2,48.2979,-123.5316
4/16/2009,30.1,8.2,48.2979,-123.5316
4/17/2009,30,8.5,48.2979,-123.5316
4/18/2009,30.1,8.5,48.2979,-123.5316
4/19/2009,29.9,8.2,48.2979,-123.5316
4/20/2009,30,8.5,48.2979,-123.5316
4/21/2009,30.1,8.2,48.2979,-123.5316
4/22/2009,30.2,9,48.2979,-123.5316
4/23/2009,30.3,8.5,48.2979,-123.5316
4/24/2009,30.2,10.2,48.2979,-123.5316
4/25/2009,30.1,8.5,48.2979,-123.5316
4/26/2009,30.2,9,48.2979,-123.5316
4/27/2009,30.3,8.5,48.2979,-123.5316
4/28/2009,30.2,8.5,48.2979,-123.5316
4/29/2009,30.3,9,48.2979,-123.5316
4/30/2009,30.1,9,48.2979,-123.5316
5/1/2009,30.2,9.5,48.2979,-123.5316
5/2/2009,30.1,9.5,48.2979,-123.5316
5/3/2009,30,9.5,48.2979,-123.5316
5/4/2009,30.2,9,48.2979,-123.5316
5/5/2009,30.3,9,48.2979,-123.5316
5/6/2009,30.1,9,48.2979,-123.5316
5/7/2009,30.5,9,48.2979,-123.5316
5/8/2009,30.8,9.5,48.2979,-123.5316
5/9/2009,30.6,9.5,48.2979,-123.5316
5/10/2009,30.6,9.5,48.2979,-123.5316
5/11/2009,30.8,9.5,48.2979,-123.5316
5/12/2009,30.4,9.5,48.2979,-123.5316
5/13/2009,30.2,9.5,48.2979,-123.5316
5/14/2009,30.5,9.5,48.2979,-123.5316
5/15/2009,30.6,9.5,48.2979,-123.5316
5/16/2009,30.4,10,48.2979,-123.5316
5/17/2009,30.6,9.5,48.2979,-123.5316
5/18/2009,30.4,9.5,48.2979,-123.5316
5/19/2009,30.6,9.5,48.2979,-123.5316
5/20/2009,30.7,9.5,48.2979,-123.5316
5/21/2009,30.2,9.5,48.2979,-123.5316
5/22/2009,30.5,9.5,48.2979,-123.5316
5/23/2009,99.9,99.9,48.2979,-123.5316
5/24/2009,30.7,10,48.2979,-123.5316
5/25/2009,30.8,9.5,48.2979,-123.5316
5/26/2009,31.4,10,48.2979,-123.5316
5/27/2009,30.5,9.7,48.2979,-123.5316
5/28/2009,30.5,9.9,48.2979,-123.5316
5/29/2009,30.8,9.5,48.2979,-123.5316
5/30/2009,30.7,10,48.2979,-123.5316
5/31/2009,30.2,10,48.2979,-123.5316
6/1/2009,31.2,10.5,48.2979,-123.5316
6/2/2009,31.2,10.8,48.2979,-123.5316
6/3/2009,30.9,10.5,48.2979,-123.5316
6/4/2009,30.8,11,48.2979,-123.5316
6/5/2009,31.4,10.5,48.2979,-123.5316
6/6/2009,31.3,10.2,48.2979,-123.5316
6/7/2009,31.3,10.3,48.2979,-123.5316
6/8/2009,99.9,99.9,48.2979,-123.5316
6/9/2009,31.5,10,48.2979,-123.5316
6/10/2009,31.4,10,48.2979,-123.5316
6/11/2009,31.4,10.1,48.2979,-123.5316
6/12/2009,31.4,10,48.2979,-123.5316
6/13/2009,31.3,10,48.2979,-123.5316
6/14/2009,31.3,10,48.2979,-123.5316
6/15/2009,31.4,10.8,48.2979,-123.5316
6/16/2009,31.3,10.2,48.2979,-123.5316
6/17/2009,31.3,11.2,48.2979,-123.5316
6/18/2009,31.2,10.7,48.2979,-123.5316
6/19/2009,30.8,10.6,48.2979,-123.5316
6/20/2009,31.4,10,48.2979,-123.5316
6/21/2009,31.4,9.9,48.2979,-123.5316
6/22/2009,99.9,99.9,48.2979,-123.5316
6/23/2009,31.2,9.7,48.2979,-123.5316
6/24/2009,31.3,10.1,48.2979,-123.5316
6/25/2009,31.7,10,48.2979,-123.5316
6/26/2009,31.4,10.5,48.2979,-123.5316
6/27/2009,31.7,10.5,48.2979,-123.5316
6/28/2009,31.4,10.8,48.2979,-123.5316
6/29/2009,31.4,11,48.2979,-123.5316
6/30/2009,31.3,11,48.2979,-123.5316
7/1/2009,30.6,11.5,48.2979,-123.5316
7/2/2009,31.5,11.8,48.2979,-123.5316
7/3/2009,29.9,12.1,48.2979,-123.5316
